green_color,red_color,infrared_color,de_vaucouleurs_fit_axial_ratio,exponential_fit_axial_ratio,exponential_disc_fit_log_likelihood,de_vaucouleurs_fit_log_likelihood,star_log_likelihood,number_of_votes,probability_elliptical,probability_spiral,probability_unknown,probability_merger,class
18.455559,18.2369,18.269539,0.32409123,0.41873527,-29.265223,-12.940674000000001,-88.74919,25,0.239999994635582,0.03999999910593033,0.6800000071525574,0.03999999910593033,unknown
17.032478,16.678488,16.541573,0.80003405,0.69463307,-7.6968994,-7.6956805999999975,-6.72571,58,0.12099999934434892,0.0,0.8450000286102295,0.03400000184774399,unknown
16.366264,16.073248,15.976723000000002,0.09997589,0.06066053,-349.11395,-917.1018,-4097.3403,33,0.15199999511241913,0.181999996304512,0.6669999957084656,0.0,unknown
16.767324,16.613768,16.380568,0.26812579999999997,0.28945744,-2066.2646,-1036.5237,-9955.645,39,0.0,0.026000000536441803,0.6150000095367432,0.35899999737739563,unknown
12.209475,11.402175,10.738855000000001,0.82445,0.872229,-3456.1690000000012,-88927.766,-137058.89,29,0.0,0.0,1.0,0.0,unknown
15.522078,13.926913,13.354004000000002,0.9998225000000001,0.9996603000000001,-230.92432999999997,-245.54834,-458.06467000000004,33,0.0,0.029999999329447743,0.9700000286102296,0.0,unknown
17.395004,17.085897,16.964926000000002,0.7066346,0.7452806,-92.47400999999999,-173.39153000000005,-1745.4029999999998,34,0.17599999904632568,0.23499999940395355,0.5289999842643738,0.059000000357627876,unknown
15.734710999999999,15.373241,15.269279500000001,0.10039778,0.05,-1581.2589,-3938.2126,-11121.121000000001,27,0.2960000038146973,0.03700000047683717,0.5929999947547913,0.07400000095367433,unknown
15.357898,14.820510999999998,14.690603,0.50523543,0.5499018,-1017.7463,-1610.4683,-5167.5537,40,0.2750000059604645,0.10000000149011612,0.6000000238418579,0.02500000037252903,unknown
12.8324175,12.785509,11.979584,0.9530811,0.6234441,-463.06113,-25283.832000000002,-37276.746,22,0.0,0.0,1.0,0.0,unknown
11.804646,11.324247999999999,11.1115465,0.77602243,0.8330223,-50458.973,-5002.8690000000015,-224754.88,54,0.09300000220537186,0.0560000017285347,0.8330000042915344,0.01899999938905239,unknown
13.621045,12.8622055,12.48893,0.72222316,0.6866975000000001,-46300.332,-32935.777,-178967.36,32,0.25,0.06199999898672104,0.656000018119812,0.03099999949336052,unknown
15.919897,15.637075,16.005522,0.5671456,0.46144047,-573.36615,-231.65447999999998,-2175.4062,24,0.04199999943375588,0.16699999570846558,0.7919999957084656,0.0,unknown
15.310298999999999,13.94091,14.223471,0.29552785,0.37571509999999997,-20306.855,-23390.32,-51974.68,55,0.035999998450279236,0.017999999225139618,0.9449999928474426,0.0,unknown
15.549852,15.091559,15.0253315,0.16445197,0.2029513,-495.1244,-1781.5936,-7769.0859999999975,22,0.3639999926090241,0.045000001788139336,0.5910000205039978,0.0,unknown
16.037815,15.652382999999999,15.541170000000001,0.20000646,0.2198674,-1422.4829,-2537.3828,-7425.4140000000025,34,0.17599999904632568,0.08799999952316284,0.7350000143051147,0.0,unknown
14.590329999999998,13.771011999999999,13.523628,0.89908135,0.9999738000000001,-601.0658,-599.7362,-607.0273,25,0.1599999964237213,0.03999999910593033,0.7200000286102295,0.07999999821186066,unknown
17.35379,17.046507000000002,16.923796,0.17930536,0.23017213,-133.63321000000002,-470.5403,-2448.1633,56,0.2680000066757202,0.07100000232458115,0.6610000133514404,0.0,unknown
18.69356,17.401981,16.5985,0.74697816,0.7593979000000001,-189.47952,-147.91035,-3295.0815,30,0.2669999897480011,0.06700000166893005,0.6669999957084656,0.0,unknown
18.149353,17.502535,16.908201000000002,0.90922433,0.8936335999999999,-425.64963,-1544.1934,-8990.401,21,0.2380000054836273,0.0,0.6190000176429749,0.1430000066757202,unknown
17.404764,16.607720999999998,16.316,0.1685823,0.18151866,-534.2855,-1427.4762,-5245.937,68,0.4120000004768372,0.028999999165534977,0.5440000295639038,0.014999999664723871,unknown
17.95628,17.620161,17.517153,0.45140252,0.6738866,-1134.9962,-715.5201400000003,-1290.5413,29,0.2070000022649765,0.0689999982714653,0.5170000195503235,0.2070000022649765,unknown
14.440843,14.278310000000001,14.292902,0.85989255,0.7239293000000001,-1886.8147,-1803.1461,-27609.248,61,0.06599999964237213,0.0820000022649765,0.8519999980926514,0.0,unknown
18.125513,18.450676,18.756304,0.5262104000000001,0.5874488,-7.237303,-0.31677487,-324.91376,36,0.3610000014305115,0.0560000017285347,0.5830000042915344,0.0,unknown
18.394028,17.526127,16.982328,0.69299686,0.61279535,-196.02098,-107.21668999999999,-992.7995599999999,22,0.181999996304512,0.0,0.6819999814033508,0.13600000739097595,unknown
16.592495,15.916313,15.811847,0.069267295,0.06910545,-1624.5209,-2104.4204,-12267.046999999999,63,0.0,0.032000001519918435,0.9520000219345092,0.016000000759959214,unknown
15.772017000000002,15.136007999999999,14.767801,0.05,0.05,-1111.4728,-3152.3538,-10339.61,47,0.4259999990463257,0.06400000303983687,0.5109999775886536,0.0,unknown
16.899876000000006,15.240639999999999,13.770363,0.4080888,0.31505245,-8460.535,-20437.752,-27437.092,26,0.0,0.0,1.0,0.0,unknown
12.413364999999999,11.515108,11.086522,0.80013096,0.7797996,-73200.58,-1903.5964,-233715.75,60,0.18299999833106995,0.0,0.8169999718666077,0.0,unknown
16.007051,15.229707999999999,14.984179999999999,0.09993837,0.05628372,-765.8572,-1514.2493,-5335.5605,57,0.3330000042915344,0.017999999225139618,0.6489999890327454,0.0,unknown
16.926125,15.487014000000002,14.167328,0.27090836,0.28193328,-1005.0849599999999,-2572.7825,-9076.741,33,0.3639999926090241,0.029999999329447743,0.6060000061988831,0.0,unknown
13.872314000000001,13.3289175,13.057704,0.5423934,0.47947127,-3740.2122,-15569.181,-124943.664,46,0.0,0.19599999487400047,0.8040000200271606,0.0,unknown
16.098894,15.84893,15.64016,0.9788846999999999,0.9209934000000001,-1218.3754,-3398.0107,-20600.195,22,0.0,0.090999998152256,0.5910000205039978,0.3179999887943268,unknown
18.835592000000002,24.752909,24.324548999999998,0.47694224,0.2443197,0.0,0.0,0.0,60,0.05000000074505806,0.0,0.9330000281333924,0.017000000923871994,unknown
15.266422,14.722451999999999,14.961234,0.946384,0.9916815000000001,-87.86041999999998,-27.351771999999997,-290.89767,29,0.3790000081062317,0.03400000184774399,0.5860000252723694,0.0,unknown
16.62836,15.895975,15.364904000000001,0.7688553000000001,0.76151514,-4935.1187,-334.36612,-24987.562,42,0.4050000011920929,0.024000000208616257,0.5479999780654907,0.024000000208616257,unknown
18.69356,17.401981,16.5985,0.74697816,0.7593979000000001,-189.47952,-147.91035,-3295.0815,30,0.2669999897480011,0.06700000166893005,0.6669999957084656,0.0,unknown
17.513370000000002,16.279997,15.238412,0.38663304,0.36430994,-327.6252,-715.2994,-3880.2769,58,0.1899999976158142,0.0,0.8100000023841858,0.0,unknown
18.030872,17.526,17.384613,0.88105154,0.9125219000000001,-55.113117,-371.66766,-3375.914,33,0.21199999749660486,0.15199999511241913,0.6359999775886536,0.0,unknown
16.019453,14.623408,14.021212,0.9499931999999999,0.99988925,-381.57412999999997,-381.33395,-381.53006,60,0.4169999957084656,0.06700000166893005,0.5170000195503235,0.0,unknown
17.96234,17.544027,17.203056,0.58169025,0.61458784,-611.3707,-607.8230599999998,-3652.4292,23,0.17399999499320984,0.0430000014603138,0.6520000100135803,0.12999999523162842,unknown
13.681598000000001,13.59919,13.508916000000001,0.9524982,0.5987528,-1013.42706,-18156.229,-34633.58,26,0.0,0.0,0.962000012397766,0.03799999877810478,unknown
16.008078,15.511053,15.292133999999999,0.5596464,0.61227256,-12808.8,-5544.521,-30327.715,31,0.1940000057220459,0.1289999932050705,0.6769999861717224,0.0,unknown
16.034717999999998,15.710101000000002,15.637711,0.10668077,0.09784449,-444.75232,-937.9798599999999,-3662.0017,47,0.2770000100135803,0.0430000014603138,0.6809999942779541,0.0,unknown
16.683712,16.212355,16.0613,0.16389349,0.27785438,-160.55086,-74.25187,-1109.3389,26,0.34599998593330383,0.0,0.6150000095367432,0.03799999877810478,unknown
18.284332,17.96325,17.607882,0.30120158,0.42761459999999996,-0.24955606,-0.24888709,-0.20353785,21,0.28600001335144043,0.1430000066757202,0.5709999799728394,0.0,unknown
16.802706,16.322794000000002,16.157896,0.282127,0.2301987,-1661.6134,-3448.0464,-10675.386,48,0.25,0.1040000021457672,0.625,0.020999999716877937,unknown
14.670581,13.960851000000002,13.708982,0.94613636,0.90014863,-1151.0548,-1149.1671,-1169.3129,34,0.2939999997615814,0.0,0.6759999990463257,0.028999999165534977,unknown
17.833754000000006,17.873669,17.660137,0.5544279000000001,0.69632447,-257.32937999999996,-112.92924,-433.5726,47,0.17000000178813934,0.10599999874830246,0.5740000009536743,0.14900000393390656,unknown
16.158157,13.643406,13.462710000000001,0.97185534,0.97312903,-159.0504,-107.4639,-694.2014,46,0.3700000047683716,0.06499999761581421,0.5220000147819519,0.0430000014603138,unknown
14.792416000000001,15.7009325,20.099307999999997,0.09943810000000004,0.05249344,-2.255729,-2.2797644,-1.8387057,19,0.0,0.0,1.0,0.0,unknown
11.325772,9.174501,11.449131,0.8789976,0.99993896,-6629.5527,-1703.9811,-12306.373,29,0.2759999930858612,0.1379999965429306,0.5860000252723694,0.0,unknown
18.010628,17.340398999999998,17.016949,0.14998163,0.12841813,-464.43332000000004,-1109.547,-3639.0923,31,0.1940000057220459,0.032000001519918435,0.5479999780654907,0.22599999606609344,unknown
15.733182000000001,15.191379999999999,15.001632,0.60095066,0.7494235,-104.91893999999999,-105.34478,-99.968094,36,0.1940000057220459,0.0560000017285347,0.722000002861023,0.02800000086426735,unknown
17.800917000000005,16.645807,17.255772,0.6998719,0.7498092,-86.31708,-227.30617,-1036.99,27,0.03700000047683717,0.03700000047683717,0.9259999990463256,0.0,unknown
14.1602545,13.210507000000002,13.164227499999999,0.40166456,0.23277567,-6369.642,-36923.293,-52817.785,28,0.0,0.0,1.0,0.0,unknown
17.069328,16.603070000000002,16.440462,0.09996432,0.090600714,-209.76459,-671.947,-3139.6062,56,0.2680000066757202,0.10700000077486037,0.625,0.0,unknown
17.57832,17.164852,16.925941,0.28184158,0.31586397,-30.380234,-406.59842000000003,-2752.8193,51,0.07800000160932541,0.23499999940395355,0.6859999895095825,0.0,unknown
18.824257,18.479073,18.143635,0.41853082,0.51202935,-72.3723,-37.660416,-1137.2819,54,0.16699999570846558,0.14800000190734866,0.5559999942779541,0.12999999523162842,unknown
15.881245999999999,15.634685500000002,15.54884,0.99976104,0.9996786,-56.8184,-56.810387,-57.165485,27,0.2960000038146973,0.11100000143051147,0.5929999947547913,0.0,unknown
13.733572,13.357357999999998,13.592533,0.8897958,0.94148326,-854.43005,-969.84546,-3340.8398,33,0.30300000309944153,0.0,0.6970000267028809,0.0,unknown
17.423842999999998,16.826096,16.67024,0.12004846,0.18768421,-221.61153,-276.67557,-3025.2666,24,0.3330000042915344,0.04199999943375588,0.625,0.0,unknown
17.258343,16.882885,16.724054000000002,0.05,0.10704625400000001,-62.477169999999994,-47.08876,-140.85664,19,0.2630000114440918,0.05299999937415123,0.6320000290870667,0.05299999937415123,unknown
17.287323,16.91144,16.692835000000002,0.6071821999999999,0.6158819999999999,-976.9858,-606.3447,-1406.5801,33,0.21199999749660486,0.061000000685453415,0.6669999957084656,0.061000000685453415,unknown
15.815029000000001,15.260023,15.030401999999999,0.48504075,0.5187933,-530.11224,-1233.4136,-5165.719,63,0.3019999861717224,0.07900000363588333,0.6190000176429749,0.0,unknown
16.190445,15.755806,15.601019,0.05,0.05,-81.1646,-571.3744,-4482.7183,48,0.2919999957084656,0.125,0.5619999766349792,0.020999999716877937,unknown
16.361797,15.79793,15.592032000000001,0.09997972,0.09197455,-731.3166,-1880.4918,-6621.609,28,0.28600001335144043,0.07100000232458115,0.6430000066757202,0.0,unknown
16.871607,16.100119,15.879413000000001,0.22875798,0.2206312,-2041.9623,-3633.0203,-9306.006,31,0.4519999921321869,0.0,0.5479999780654907,0.0,unknown
17.330536,17.223892000000006,27.631390000000003,0.15270734,0.05,-40.458126,-40.45534,-38.619820000000004,26,0.0,0.4620000123977661,0.5379999876022339,0.0,unknown
15.870322,15.671412,15.611364000000002,0.9544661,0.86155,-154.1502,-872.3785,-2563.0598,54,0.09300000220537186,0.09300000220537186,0.8149999976158142,0.0,unknown
16.595144,16.444212,16.233814000000002,0.321424,0.3347312,-1447.2019,-1527.1685,-15266.848999999998,32,0.06199999898672104,0.0,0.781000018119812,0.15600000321865082,unknown
15.935084,15.720788,15.575238,0.6658599000000001,0.67166233,-817.29645,-3312.5537,-32719.283,65,0.16899999976158142,0.2150000035762787,0.6150000095367432,0.0,unknown
15.925504,15.230392000000002,14.811667000000002,0.44991484,0.41218552,-4958.6626,-2292.9597,-36926.16,26,0.23100000619888306,0.0,0.5379999876022339,0.23100000619888306,unknown
18.534447,16.923460000000002,23.196333,0.98802143,0.45000684,-0.0006011433,-0.0064782826,-0.004763901,63,0.28600001335144043,0.016000000759959214,0.6669999957084656,0.032000001519918435,unknown
15.873764000000001,15.455132500000001,15.296864499999998,0.2974752,0.306427,-547.78455,-1467.1396,-6877.8677,60,0.367000013589859,0.06700000166893005,0.550000011920929,0.017000000923871994,unknown
15.543033,14.765170999999999,14.413848999999999,0.80136913,0.77924436,-12191.035,-1860.7355,-51902.773,30,0.30000001192092896,0.16699999570846558,0.5329999923706055,0.0,unknown
13.108639000000002,12.86862,12.7825985,0.6959013000000001,0.6087781999999999,-11501.159,-17959.89,-158342.34,26,0.03799999877810478,0.0,0.962000012397766,0.0,unknown
17.139992000000003,16.760498000000002,16.572245000000002,0.34999759999999996,0.39920878,-12.623777,-216.25937000000002,-2240.9546,28,0.1430000066757202,0.25,0.5709999799728394,0.035999998450279236,unknown
15.943647,15.464551,15.312051,0.05,0.05,-370.19293,-1572.961,-6534.735,23,0.4350000023841858,0.0430000014603138,0.5220000147819519,0.0,unknown
17.772188,17.475527,17.402174,0.12492008,0.22059074,-1590.2825,-964.9742,-2227.2646,18,0.27799999713897705,0.11100000143051147,0.5559999942779541,0.0560000017285347,unknown
16.514568,15.9836645,15.804267999999999,0.19531299,0.21317217,-992.67145,-2217.0002,-7363.7017,27,0.4440000057220459,0.0,0.5559999942779541,0.0,unknown
15.496167999999999,14.9793415,14.698201000000001,0.6081098,0.6341161,-1743.0726,-5180.855,-58677.605,35,0.0860000029206276,0.3709999918937683,0.5139999985694885,0.028999999165534977,unknown
15.237378,15.023069,14.884585999999999,0.51242036,0.45700428,-12407.559,-5213.7417,-46303.965,68,0.07400000095367433,0.028999999165534977,0.5879999995231628,0.3089999854564667,unknown
14.933066,14.432295000000002,14.715823,0.98991317,0.9996780000000001,-111.53725,-58.557426,-444.0844,36,0.3610000014305115,0.0560000017285347,0.5830000042915344,0.0,unknown
17.356192,17.80246,18.705372,0.21084607,0.22665171,-17.584692,-6.2852063,-470.31818,53,0.1509999930858612,0.17000000178813934,0.6230000257492065,0.05700000002980232,unknown
16.879246,16.479416,16.341202,0.09071433,0.07373411,-79.91243,-473.7027,-3178.2686,54,0.3330000042915344,0.11100000143051147,0.5559999942779541,0.0,unknown
11.881867,14.144965,11.22906,0.89524686,0.98861104,-1503.8341,-482.91295999999994,-3163.7827,30,0.0,0.032999999821186066,0.9670000076293944,0.0,unknown
16.864520000000002,16.621134,16.471629999999998,0.05,0.19851388,-207.83981,-136.07113999999999,-492.94345,30,0.3330000042915344,0.06700000166893005,0.5669999718666077,0.032999999821186066,unknown
17.023766000000002,16.252314000000002,15.996098000000002,0.10758141,0.0539203,-240.29007000000001,-824.30383,-6189.739000000001,41,0.2930000126361847,0.04899999871850014,0.5120000243186951,0.1459999978542328,unknown
16.223146,15.934188,15.792682999999998,0.6987978,0.6860725000000001,-132.61021000000002,-962.4111,-5689.134,23,0.12999999523162842,0.0430000014603138,0.5220000147819519,0.30399999022483826,unknown
15.544018,15.024374,14.699257000000001,0.43016022,0.43956146,-7414.243,-2533.3267,-56463.63,19,0.0,0.05299999937415123,0.6840000152587891,0.2630000114440918,unknown
14.003089000000001,13.466917,12.020057000000001,0.70017576,0.7000035,-9715.815999999999,-54367.29,-86826.516,28,0.0,0.0,1.0,0.0,unknown
11.603741000000001,11.180518,11.041078,0.6029211999999999,0.8360141,-675.1144400000002,-2463.6484,-3911.9385,39,0.050999999046325684,0.20499999821186066,0.7440000176429749,0.0,unknown
16.581924,15.759692999999999,15.371785999999998,0.99858576,0.9897269000000001,-3807.0557,-177.70412,-21069.75,60,0.25,0.05000000074505806,0.5329999923706055,0.16699999570846558,unknown
16.183892999999998,15.553347,15.417461,0.2704034,0.2761456,-938.3998,-1805.9783,-5931.198,36,0.27799999713897705,0.13899999856948853,0.5830000042915344,0.0,unknown
12.865625999999999,12.339753,12.047533,0.8063773,0.9277754,-7788.4863,-53531.707,-91664.01,28,0.035999998450279236,0.1430000066757202,0.8209999799728394,0.0,unknown
16.226673,15.878272,15.648847,0.90746784,0.94109374,-1926.12,-2764.7388,-16745.791,24,0.0,0.2919999957084656,0.5419999957084656,0.16699999570846558,unknown
17.847292000000003,17.34606,17.17898,0.05,0.09001835400000001,-112.66748,-470.72,-2398.1062,27,0.2960000038146973,0.14800000190734866,0.5189999938011169,0.03700000047683717,unknown
15.198954,13.60861,14.059566,0.5367810000000001,0.54996115,-6896.012,-7560.5390000000025,-9605.071,35,0.28600001335144043,0.05700000002980232,0.6000000238418579,0.05700000002980232,unknown
15.090163,14.780444000000001,14.665585,0.24999776,0.39990377,-9.607408,-9.565902000000001,-11.777405,62,0.27399998903274536,0.032000001519918435,0.6449999809265137,0.04800000041723251,unknown
16.433025,15.902839000000002,15.746661999999999,0.06957797,0.05,-311.23037999999997,-1287.0669,-5986.937,34,0.38199999928474426,0.028999999165534977,0.5590000152587891,0.028999999165534977,unknown
17.072101999999994,16.639748,16.473154,0.094414905,0.05,-597.4592,-1481.79,-5025.5615,49,0.2039999961853028,0.1430000066757202,0.6330000162124634,0.019999999552965164,unknown
18.007298000000006,17.57657,17.42965,0.83554196,0.76752865,-9.17693e-05,-8.948559999999999e-05,-1.7402159e-05,28,0.0,0.0,1.0,0.0,unknown
18.08374,17.651220000000006,17.350248,0.6195347,0.6648354000000001,-8.604536999999999,-293.12985,-3651.3442,15,0.3330000042915344,0.0,0.6669999957084656,0.0,unknown
17.062756,16.192976,15.8993225,0.47720748,0.2827612,-33.19011,-28.462406,-42.109398,65,0.03099999949336052,0.014999999664723871,0.9380000233650208,0.014999999664723871,unknown
13.775144000000001,14.06192,13.040466,0.9995097,0.42818052,-1963.9713,-10426.599,-19391.576,35,0.028999999165534977,0.028999999165534977,0.9430000185966492,0.0,unknown
16.426672,15.940059,15.729248000000002,0.09708187,0.05686733,-92.388824,-395.37917999999996,-2811.026,39,0.25600001215934753,0.0,0.7179999947547913,0.026000000536441803,unknown
16.554389999999998,15.146243,14.319181,0.25808975,0.22662239,-3551.4338,-5657.343000000003,-12835.072,26,0.19200000166893005,0.0,0.7689999938011169,0.03799999877810478,unknown
14.5698185,13.242735999999999,13.012036,0.86571664,0.9470874,-1000.7807,-336.6725,-2547.8167,27,0.4070000052452088,0.0,0.5929999947547913,0.0,unknown
17.42635,17.085279999999994,16.91775,0.4466393,0.5704707,-44.82841,-34.532257,-108.466705,41,0.2930000126361847,0.0729999989271164,0.5370000004768372,0.09799999743700027,unknown
17.267433,16.075827,15.873572,0.05,0.099968225,-117.56898000000001,-83.3764,-689.0478,25,0.4399999976158142,0.03999999910593033,0.5199999809265137,0.0,unknown
17.092323,16.821209,16.698824,0.699789,0.6968386,-18.17407,-290.70285,-1267.623,64,0.1879999935626984,0.15600000321865082,0.531000018119812,0.125,unknown
18.16396,17.885376,17.566341,0.8357783000000001,0.8607078000000001,-6.179402,-11.12352,-631.6990400000002,29,0.3100000023841858,0.1720000058412552,0.5170000195503235,0.0,unknown
18.924707,18.560575,18.550710000000002,0.5592726,0.5904694,-3.9946446000000004,-3.5737254999999997,-96.75322,56,0.2140000015497208,0.1430000066757202,0.5540000200271606,0.08900000154972076,unknown
18.758812,19.001532,20.003998,0.095593795,0.20721169,-0.00019273185000000001,-0.00018284279999999998,-7.330366e-05,56,0.0,0.017999999225139618,0.9819999933242798,0.0,unknown
19.096539,18.44999,17.406216,0.9796079,0.8237604,-660.2458,-10402.264000000001,-16845.311999999998,52,0.03799999877810478,0.0,0.9419999718666076,0.01899999938905239,unknown
17.629147,16.924982,16.628384,0.05,0.19978076,-92.84308,-67.031944,-423.85900000000004,20,0.05000000074505806,0.05000000074505806,0.699999988079071,0.20000000298023224,unknown
16.643604,16.216188,16.251534,0.551358,0.43365562,-167.28044,-167.31245,-165.24399,26,0.3849999904632568,0.0,0.5770000219345093,0.03799999877810478,unknown
17.19613,16.376457000000002,16.125324,0.31509295,0.31074846,-239.76631,-734.45734,-3961.3694,33,0.4550000131130218,0.029999999329447743,0.5149999856948853,0.0,unknown
15.734710999999999,15.373241,15.269279500000001,0.10039778,0.05,-1581.2589,-3938.2126,-11121.121000000001,27,0.2960000038146973,0.03700000047683717,0.5929999947547913,0.07400000095367433,unknown
17.228754000000002,17.281264999999998,17.25871,0.2717429,0.26794213,-321.3694,-285.12097,-2816.8875,30,0.2329999953508377,0.20000000298023224,0.5669999718666077,0.0,unknown
17.396015,17.003273,16.81414,0.99482065,0.99363005,-48.800765999999996,-27.557240999999998,-160.53273000000004,32,0.0,0.0,1.0,0.0,unknown
13.447054000000001,12.508837,12.000182,0.34999993,0.46915168,-25068.417999999998,-21554.59,-178766.1,22,0.045000001788139336,0.3179999887943268,0.6359999775886536,0.0,unknown
17.234722,16.634518,16.425339,0.124424055,0.16008078,-183.57363999999998,-1003.70636,-5081.5923,35,0.4289999902248383,0.0,0.5429999828338623,0.028999999165534977,unknown
14.056542000000002,13.828505499999999,13.430269000000001,0.652492,0.47739005,-3512.6729,-10315.871,-65339.613,28,0.07100000232458115,0.17900000512599945,0.75,0.0,unknown
16.45896,15.935604000000001,15.756409,0.1861608,0.20711215,-148.87697,-846.20435,-5344.84,56,0.30399999022483826,0.07100000232458115,0.625,0.0,unknown
16.048784,15.683492000000001,15.556443,0.10112360000000001,0.11221792,-368.85663,-568.826,-6259.976,26,0.34599998593330383,0.11500000208616255,0.5379999876022339,0.0,unknown
13.319773000000001,12.356829,11.825722,0.8558743000000001,0.34995565,-22202.512000000002,-43854.0,-123197.07,25,0.03999999910593033,0.239999994635582,0.7200000286102295,0.0,unknown
16.578697000000002,16.084095,15.913471,0.09997947,0.111057974,-66.68106,-284.97003,-3322.6958,27,0.3330000042915344,0.11100000143051147,0.5559999942779541,0.0,unknown
13.967432,13.634863000000001,13.516404999999999,0.6637482,0.6369100999999999,-1470.5057,-1470.4332,-1463.2047,24,0.2919999957084656,0.04199999943375588,0.6669999957084656,0.0,unknown
14.796265,14.373198,14.710865,0.9174587,0.99968296,-192.68402,-151.99736000000001,-365.48645,30,0.16699999570846558,0.10000000149011612,0.7329999804496765,0.0,unknown
12.724036,12.308939,12.021168,0.834973,0.29310748,-589.3364,-24305.004,-68206.695,39,0.050999999046325684,0.23100000619888306,0.7179999947547913,0.0,unknown
13.466304000000001,12.805761,12.447231,0.59984034,0.37937215,-12446.04,-35058.76,-162355.66,27,0.03700000047683717,0.14800000190734866,0.8149999976158142,0.0,unknown
12.691291,12.068878999999999,11.699861,0.69435495,0.6897405,-29481.267999999996,-20222.275,-208014.94,20,0.0,0.20000000298023224,0.8000000119209291,0.0,unknown
17.523836,16.726152,16.484533,0.09994911,0.05,-236.43832,-899.4094,-4110.5405,59,0.35600000619888306,0.03400000184774399,0.5929999947547913,0.017000000923871994,unknown
17.795666,17.51577,17.482302,0.61114156,0.6762133,-68.30776,-47.698593,-154.34122,30,0.3330000042915344,0.032999999821186066,0.5329999923706055,0.10000000149011612,unknown
17.763021,17.439116000000002,17.243332000000002,0.47792843,0.51321095,-30.897603999999998,-337.68207,-4015.1690000000003,19,0.15800000727176666,0.3160000145435333,0.5260000228881836,0.0,unknown
15.7935505,14.340822,13.969296,0.09998342,0.088199124,-772.00775,-1332.4620000000002,-6021.9214,35,0.3429999947547913,0.028999999165534977,0.6290000081062317,0.0,unknown
17.444032999999994,16.90576,16.880754,0.99983627,0.999741,-62.88123,-62.631126,-76.99351,80,0.16200000047683716,0.07500000298023224,0.5619999766349792,0.20000000298023224,unknown
15.734710999999999,15.373241,15.269279500000001,0.10039778,0.05,-1581.2589,-3938.2126,-11121.121000000001,27,0.2960000038146973,0.03700000047683717,0.5929999947547913,0.07400000095367433,unknown
16.529358,16.239586,16.073892999999998,0.47559416,0.30315334,-137.36472,-1271.2275,-4360.956,53,0.09399999678134917,0.13199999928474426,0.7739999890327454,0.0,unknown
17.889917,17.433042999999998,17.276907,0.19680473,0.21885057,-30.730402,-183.4901,-1433.8234,25,0.3199999928474426,0.07999999821186066,0.5600000023841858,0.03999999910593033,unknown
17.139992000000003,16.760498000000002,16.572245000000002,0.34999759999999996,0.39920878,-12.623777,-216.25937000000002,-2240.9546,28,0.1430000066757202,0.25,0.5709999799728394,0.035999998450279236,unknown
17.079338,16.72239,16.569736,0.34773025,0.34812593,-0.002137173,-124.66923999999999,-879.9519,29,0.10300000011920928,0.1379999965429306,0.7590000033378601,0.0,unknown
16.189146,16.253344,17.977312,0.9445508,0.37637988,-3.0792482000000003,-0.33190414,-4.912318,34,0.0,0.0,1.0,0.0,unknown
17.531433,17.25287,17.075636,0.55875075,0.57318294,-1.3065158000000001,-113.82536,-2381.0024,68,0.2939999997615814,0.1469999998807907,0.5590000152587891,0.0,unknown
17.772188,17.475527,17.402174,0.12492008,0.22059074,-1590.2825,-964.9742,-2227.2646,18,0.27799999713897705,0.11100000143051147,0.5559999942779541,0.0560000017285347,unknown
15.844398000000002,15.086535999999999,14.977264000000002,0.09998687,0.083346315,-331.4726,-1080.078,-5202.766,64,0.375,0.016000000759959214,0.609000027179718,0.0,unknown
16.475801,14.848641,14.654679999999999,0.86685413,0.85901177,-80.0263,-142.2738,-503.4848,29,0.41400000452995295,0.0689999982714653,0.5170000195503235,0.0,unknown
13.898878,13.331819,13.281598,0.8768366,0.9997208000000001,-683.1719,-682.0833,-695.84106,30,0.2329999953508377,0.032999999821186066,0.7329999804496765,0.0,unknown
16.697084,16.22316,15.99596,0.7614655,0.8278525999999999,-71.72029,-861.4241300000001,-5322.463000000002,33,0.2419999986886978,0.0,0.7580000162124634,0.0,unknown
16.697084,16.22316,15.99596,0.7614655,0.8278525999999999,-71.72029,-861.4241300000001,-5322.463000000002,33,0.2419999986886978,0.0,0.7580000162124634,0.0,unknown
16.597832,16.514675,16.43636,0.6195619000000001,0.6726272,-48.792759999999994,-32.755720000000004,-1848.4731,61,0.04899999871850014,0.13099999725818634,0.7870000004768372,0.032999999821186066,unknown
16.67438,15.299051,14.07859,0.16494386,0.15082245,-1707.5510000000006,-2994.427,-12043.853000000001,30,0.2329999953508377,0.06700000166893005,0.699999988079071,0.0,unknown
13.849967999999999,14.140198000000002,14.88551,0.75692594,0.7709555,-6747.092,-2718.6533,-49709.69,39,0.07699999958276749,0.050999999046325684,0.871999979019165,0.0,unknown
16.401208999999998,16.12248,15.976891,0.5000659000000001,0.47050783,-23.33199,-263.39035,-990.2264,24,0.04199999943375588,0.25,0.7080000042915344,0.0,unknown
16.34095,15.055866,14.533660999999999,0.14496067,0.12928687,-1132.2654,-3317.058,-10710.493999999999,27,0.3700000047683716,0.03700000047683717,0.5559999942779541,0.03700000047683717,unknown
17.612059,17.31885,17.221523,0.06870742,0.073596396,-150.42268,-739.42676,-3538.469,61,0.18000000715255735,0.04899999871850014,0.5080000162124634,0.2619999945163727,unknown
